Date,mom_20_norm,vol_signal_norm,trend_signal_norm,dd_signal_norm,vix_signal_norm,breadth_signal_norm
2020-12-23,0.6119879749843685,-0.1142174653007692,1.4461621224348962,0.6902318202583446,0.7047878967150942,-1.3291963990958848
2020-12-24,1.148500691249846,-0.0425061807082012,1.4475629934079397,0.687415481849385,0.5117825085241902,-0.946803962905472
2020-12-28,1.128104311662815,0.0612810373966653,1.447262900735493,0.687415481849385,0.9276542835957776,-0.6860556157615214
2020-12-29,1.246626318326962,0.0413497216047784,1.4474267696938772,0.7951234491012364,-0.9221024723608549,-0.3249559351333931
2020-12-30,1.0958726104246672,0.0114179550863267,1.4399516060976902,0.8684616704028025,-0.376965001601162,-0.3941163477646644
2020-12-31,1.0881061021144336,-0.0183720462062709,1.442758726677546,0.9081535794164288,0.1693568587990811,-0.1033752041479187
2021-01-01,1.1108132150496743,-0.0265592235649216,1.4425425718390283,0.9109699178253868,0.379278464212485,-0.28851881079447
2021-01-04,1.083341338870866,-0.0350254489960884,1.4288970727299826,0.9109699178253868,-0.2195053026772956,-0.4071246227050203
2021-01-05,1.0292046118249591,-0.0427792604239238,1.412638102911046,0.9109699178253868,-0.1882729202729642,0.473352083646933
2021-01-06,0.8938391844292792,-0.0414137467290007,1.4037445053753732,0.8981082808369022,-0.098949151374168,0.9192820686079248
2021-01-07,0.6733301017903354,-0.0447881560642712,1.366619057443816,0.8831460111525173,-0.2420284833591881,1.2071474914225415
2021-01-08,1.0545090429779866,-0.038192954461236,1.331194628000749,0.8831460111525173,-0.2341535949850564,0.4876733892887684
2021-01-11,1.1985774935760258,-0.0267658860550744,1.3023695194292166,0.8831460111525173,0.8620994313869104,-0.3011121215148483
2021-01-12,1.2435575642300516,-0.0136450117892751,1.2777571526350189,0.8831460111525173,0.8583094577203975,-0.5015575259954198
2021-01-13,1.2305714051781065,-0.0043259398569985,1.258872706481783,0.896007648141002,0.8003601473934323,-0.0295696524203887
2021-01-14,1.0984440661446808,0.0074099392438864,1.2277934595923303,0.9110190239703204,0.8566419517295977,-0.1362015423514109
2021-01-15,0.7802985159719072,0.026381061748251,1.2046595402987017,0.8729761758439608,1.1942817319419825,0.1360615585417455
2021-01-18,0.5343327014280125,0.055448386791502,1.1719419415032883,0.7991225439138591,0.6416690630319625,0.371237277138699
2021-01-19,1.5432798902461675,-0.0116755641166948,1.174832306302619,0.7816285934975902,-0.0280058844938452,-0.0088412203065513
2021-01-20,1.504559733430695,-0.0813366392741863,1.187797905755943,0.7816285934975902,-0.6630236521440177,-0.4652001508512081
2021-01-21,1.215930258662267,-0.1465608473415523,1.2078973542358216,0.7689002046949,-0.3350081973147342,-0.9995362648914043
2021-01-22,0.6797279092409257,-0.2010907809180615,1.2210262623079775,0.7430559406684439,-0.6805228659012506,-1.243612881952706
2021-01-25,0.3099915915546574,-0.2620972703769189,1.208554380840495,0.7218751290682087,-0.4207083862379919,-0.3084384702497333
2021-01-27,-0.1560433012789319,-0.1915296759213406,1.1816817228333183,0.5807752532264315,0.4765693301860158,-0.9497202287499296
2021-01-28,-0.4346843464422889,-0.1102867774152452,1.127257106599201,0.3870645215283662,0.9219455944455616,-0.7011218649851934
2021-01-29,-0.6900344218468987,-0.0185329881081436,1.0691216222762865,0.1632369879639624,1.0355651153714918,0.2908527443551872
2021-02-01,0.161114883801209,0.1969686351980257,0.9815511400311978,0.141995867366938,0.388304141172998,1.6393975840042545
2021-02-02,0.5068360660730482,0.4351514383712341,0.9266746945243514,0.2370303108972749,0.0070470352407766,2.1750600243812905
2021-02-03,0.6073731747314889,0.6403983966607066,0.8964105921576729,0.3956241371553228,-0.2519813789733258,2.263860229079109
2021-02-04,0.8299410582549744,0.836303513291653,0.8846136970407078,0.5893348688533881,-0.4340739518683234,2.86935927666032
2021-02-05,0.882412657192522,1.0187950076684482,0.8867279215332701,0.8258907912204804,-0.6797071404301497,3.0
2021-02-08,0.8415169989600939,1.047504053613592,0.8589536448382962,0.9110190239703204,0.1547688318759486,3.0
2021-02-09,0.6373664157295391,1.0441988740257426,0.835833448113684,0.9095442280998486,0.2493768483344924,3.0
2021-02-10,0.5234873044565609,1.0378210861074562,0.8032426393375549,0.9074341798614932,0.0032263924942917,3.0
2021-02-11,0.6111393841492125,1.0323862689859116,0.7761370784677589,0.9074341798614932,-0.08651198253064,3.0
2021-02-12,0.5548768348940808,1.0279352351507989,0.7503820473968876,0.9051738613143092,-0.5476520983120795,2.6343700460033523
2021-02-15,0.987449889087838,1.018773476737849,0.7419734675534639,0.9051738613143092,-0.7348670964196921,2.1370205813343808
2021-02-16,1.206939243692396,1.0018729208653911,0.7638374988610135,0.9063687260521662,-0.935705625571949,1.495051911227859
2021-02-17,0.720280931213733,0.980091840663593,0.7648176726065031,0.8847854469653333,-0.8286488034872835,1.377007139838395
2021-02-18,0.427667144146354,0.9594557367811558,0.7478115202105843,0.8409482315980141,-0.612999749290734,0.8538479309616056
2021-02-19,0.3190911902469863,0.9431756125569034,0.7363156740471164,0.768646049922952,0.0104198225354417,0.0997157033800148
2021-02-22,0.2079800801444914,0.9453603205873704,0.7367121384062373,0.6255452549307876,1.18548060405048,0.4209036241250078
2021-02-23,0.4383561166677345,0.9513143062526888,0.7337501459939403,0.489912935078279,1.2047557311032917,0.0625735869397924
2021-02-24,1.2139729116399895,0.9503762010695028,0.763966046491444,0.4390997484077467,0.8636233295495115,1.1758368587273462
2021-02-25,1.604465880918954,0.9364353510677648,0.8269028747695778,0.4342624072184636,0.5230957374478878,1.185886067703427
2021-02-26,1.076752007848479,0.9942384954696571,0.9274593683703192,0.3329050302001441,2.11775177810105,0.3229495026112298
2021-03-01,0.4521138864728267,0.9404201804468671,0.9175914045325958,0.35213061290958,0.2184480984199275,-0.7172461415291888
2021-03-02,0.1567884487051709,0.8610774638967409,0.885435994912271,0.3994501278273739,-0.3449789320466875,-0.7870224483438603
2021-03-03,0.3968846139240648,0.8163105204285058,0.8299740819419501,0.4584819175944882,-0.5265823836318374,-0.657509342040237
2021-03-04,0.0377821510217157,0.789924750981819,0.7926465039158188,0.4547645196318562,0.6606091780692264,-0.7354844167737085
2021-03-05,-0.1868505372516499,0.6928286847243044,0.7466840618428049,0.5463466140208242,-0.7276206765991254,-0.5394550448604507
2021-03-08,-0.4112493799132426,0.6858011493559711,0.6773708039527099,0.5899375774699201,-0.282925518341058,-0.7050536183495814
2021-03-09,-0.2190724477280772,0.7162868453971035,0.6165204724804179,0.6300910740889992,-0.3601981755224797,-0.1488425804496716
2021-03-10,-0.1166534525604807,0.7257285298148843,0.5676223840471492,0.6142358184769942,-0.468986669339964,-1.080740858899769
2021-03-12,-0.3882579640234552,0.7327548614407461,0.5155390625012941,0.6030834058929004,-0.850525197698885,-0.987754171925295
2021-03-15,-0.5062005808892429,0.7363054369403115,0.4551757009093257,0.6011575671789956,-1.504109818419028,-0.6543499026424225
2021-03-16,-0.7206547698386369,0.7428059148615578,0.374982632205837,0.5909120877253315,-1.622318782483393,-0.9710844027380464
2021-03-17,-0.9604085322884764,0.7508787027180994,0.293028925197622,0.5064623324206882,-0.917174459847779,-0.8329355136214831
2021-03-18,-1.0412595475311075,0.7610765553868789,0.2118467138880137,0.3682994788685904,-0.3178707123540049,-1.026990186622167
2021-03-19,-0.6894716424320249,0.7781707950532261,0.1406487997411081,0.3040384443265324,-0.7299167649490449,-0.9873483895145366
2021-03-22,-0.5249115452045464,0.7890992888564179,0.0885804898384808,0.2607947704388335,-0.347304112971198,-1.371465245204961
2021-03-23,-0.0198799131230542,0.78418127641907,0.0819631994606775,0.2393631991866835,0.1217815450575687,-0.8795950471220524
2021-03-24,-0.4153771925982866,0.791096770922584,0.0668418290311252,0.2008672010473555,0.8369948207648199,-1.518637847828456
2021-03-25,-1.0618123317427832,0.7826454907087643,0.0086452181579498,0.1486994101304088,0.9559793297150564,-1.109154756961744
2021-03-26,-0.9685034401723508,0.77048857891262,-0.055910444588428,0.0956916071194226,0.2591039025020911,-1.1290342481372262
2021-03-30,0.219846734993493,0.7098395844389185,-0.0358761298066322,0.1200342434545605,-0.0068997006614989,-1.3148966450866422
2021-03-31,-0.2987446219222078,0.6639996027238034,-0.053007034009964,0.0922539215932079,-0.0148253079627683,-1.1899656004303236
2021-04-01,-0.2727442824679204,0.6011108145929951,-0.085202617120153,0.1634570295278911,-0.9774860691245092,-0.8383485829125378
2021-04-05,-0.9838239747414464,0.5277287808628703,-0.1545118320338022,0.2335292594260552,-0.5646450333499939,-1.6534872223220227
2021-04-06,-0.7195865612321537,0.442442248769847,-0.1992484287665519,0.2729883956185325,0.0232205909091666,-1.851756194399245
2021-04-07,-0.36067234248397,0.411370551833832,-0.2217257910609506,0.2671546745541003,-0.1437408574325404,-0.9511903716578102
2021-04-08,-0.3126120563351935,0.3895461877268334,-0.2518327259300629,0.3081588993808892,-0.1830863479673597,-1.864982437781213
2021-04-09,-0.5459904023253105,0.3585639645953741,-0.3056995378463176,0.3008806899329308,-0.1314605439967317,-1.841547259521079
2021-04-12,-1.3172884279131691,0.4222634553128563,-0.4209597938886396,0.2276507056411652,0.6859584287322458,-2.778025146305676
2021-04-13,-0.8888252932435847,0.5025568206173018,-0.5055509376244121,0.1876317071834597,-0.0653255282643559,-1.882372372886576
2021-04-15,-0.6604192550469105,0.581914730567731,-0.5830178612384952,0.1344224849747116,0.3351946387111622,-1.3824217697344894
2021-04-16,-0.588350528843834,0.6610128693200893,-0.628438556470861,0.0771037425214731,0.1206819407655639,-1.3928711386773962
2021-04-19,-0.6851735154058455,0.7555446779725609,-0.6635551139038293,-0.0293595346164807,1.1604296090222743,-1.8495656804978065
2021-04-20,-0.5558323462915642,0.772311650435799,-0.6727476691704568,-0.0325842100464738,-0.1782560072088921,-0.988599562084735
2021-04-22,-0.6526339535037408,0.770145540303978,-0.6847308802519837,-0.0546762438146342,0.9356289350585376,-0.0570620057183184
2021-04-23,-0.7286960325944671,0.767682403103753,-0.7048796677736218,-0.1084455469848084,0.6451097570105043,-0.1917246435031745
2021-04-26,-0.6398153031781231,0.7694698435212621,-0.7082705237623328,-0.1381965402805219,1.1254222670300829,0.5324905952202172
2021-04-27,-0.0658063554585802,0.7526467097866225,-0.67134181023767,-0.072446403330676,0.1484450794851002,0.9586292253712982
2021-04-28,0.5309809563614977,0.7349890531801704,-0.5965467047898191,0.0547877638472213,-0.0057944088741044,2.265714201788564
2021-04-29,0.3169744073246825,0.7165456673646882,-0.5425462015176469,0.1642408366992108,0.039509458913157,1.411630584881345
2021-04-30,-0.4866008819782288,0.684833360932342,-0.5490028366715821,0.2291288732390834,0.0618497100415007,0.7710158674212746
2021-05-03,-0.2801806958760741,0.6415950770254767,-0.5255346153631381,0.2625303434610388,0.0046856489558012,0.6406149184224113
2021-05-04,-0.6922824725637353,0.6029923457556648,-0.5335350169700833,0.2274718121517296,-0.0832639212766388,1.0463564356195436
2021-05-05,-0.2316057731482461,0.5611190938947083,-0.5071864047630884,0.1722245600798334,0.0926372653226393,1.3046132289408303
2021-05-06,-0.1500316407028445,0.5298057114806863,-0.4834429587338239,0.1341314003360325,-0.5121512846740357,0.480434807506777
2021-05-07,-0.1995739737186571,0.5083983922228884,-0.4742711664898595,0.1771401945077718,-0.8640708942804475,0.1917788174552636
2021-05-10,-0.1149432278372393,0.4969022487207615,-0.476061397763835,0.2461598396080672,-1.3268588612227292,-0.1500500708153528
2021-05-11,-0.1840406185269049,0.4931639256227894,-0.4822308132308336,0.3254923225908123,-1.0937930317119484,-0.3445778728190573
2021-05-12,0.3215470420371232,0.4095734872434592,-0.4312916924672542,0.3431056769333505,-1.153997517236699,-1.0977532765929237
2021-05-14,0.0280271920391009,0.3095758084037868,-0.3947389794875046,0.3325802663470729,-0.7348822427941419,-1.311942777471183
2021-05-17,0.2528236646042508,0.232473745492587,-0.3718097929787973,0.3549747569561745,-0.5498079316166078,0.0735652339197282
2021-05-18,0.4502123307014553,0.1619181317072249,-0.3326539805003315,0.3920936251407619,-0.4729138909531864,0.5432446163922886
2021-05-19,0.7075040282810217,0.0602468293174445,-0.2672452348341059,0.432269428771971,-0.4391525973992511,0.3262285764847442
2021-05-20,0.628102705134409,0.0538199828182323,-0.18849278904626,0.4791970401041059,-0.3789481118745005,-0.0765758016537669
2021-05-21,0.838051456226907,0.0795556855638637,-0.1120423717151095,0.5906096308843903,-0.5566416868255721,1.0074717960834372
2021-05-24,0.9615507818341174,0.0807862892864919,-0.0335613445931167,0.6520936611124417,-0.2709866437892195,1.5311023393523069
2021-05-25,0.7707390451226285,0.0679256868476359,0.031304967335655,0.6745666636563948,-0.1177863247189531,1.2004228319869523
2021-05-26,0.6594899441534877,0.0778242775733301,0.0887915137439215,0.7353228729396503,0.5869843246090292,1.0569151328447373
2021-05-27,0.4170613640411313,0.0678334170084546,0.1303604619938031,0.8268380462922265,0.2134901925313413,1.5496829030430637
2021-05-28,0.504260628304855,0.0411311732041485,0.1672850681534786,0.858056053679794,-0.7092613368613322,1.6488667523665237
2021-05-31,1.0657632503964842,-0.0158668439564385,0.2342263660767562,0.8842576076924448,-0.7305387867664793,0.7365289377375811
2021-06-01,1.05081251630147,-0.0681906866719365,0.303232049215449,0.906301979821544,-0.7352053297362845,0.4758323663887848
2021-06-02,1.2500589881859223,-0.1304794718925579,0.3783717076213017,0.907816728802944,-1.557781568396604,0.591423740166614
2021-06-03,1.228357366376258,-0.1797514545862981,0.4369015980276004,0.907816728802944,-1.873108317604804,0.6997377670400112
2021-06-04,1.049384857294715,-0.2303477727107484,0.495948293356968,0.9034232889586928,-0.7515418033948521,-0.4995441377697461
2021-06-07,1.0187229764468075,-0.2472409652155676,0.5450417826536744,0.9034232889586928,-0.940014242924799,-0.8795367687664838
2021-06-08,0.8380157922288394,-0.2661717111699316,0.5887057181912877,0.9026580805125196,-1.1126543709183967,-0.9049357635108872
2021-06-09,0.827149849963857,-0.2679226990843676,0.6294862566782845,0.87878812043111,-1.2845131479335228,-0.7381502928797288
2021-06-10,1.179146263371595,-0.2878405670838969,0.6721683935524156,0.8757615510892665,-0.4580719489089518,-1.00891333082793
2021-06-11,1.287787643412731,-0.311208393503225,0.7295594384240616,0.8801549909335176,-1.0431981659249323,-1.0606676440353031
2021-06-14,0.9584195995455652,-0.3555776539440519,0.7792274784155488,0.8801549909335176,-0.4976938003332865,-1.2677496278069562
2021-06-15,0.7792470065595393,-0.4112172595177956,0.8046983904574769,0.8826699735227631,-0.381063814270118,-0.8647572218906279
2021-06-16,0.7534802523559265,-0.4649954254066701,0.8491074753736481,0.8860130930944764,0.0193360129483967,-0.925804028264668
2021-06-17,0.8243049966063898,-0.508525182846717,0.8909694990182975,0.8506029529381427,0.1110520852087931,-1.216652509113059
2021-06-18,0.4490590838697825,-0.5899880909557905,0.9024671362407258,0.8104263152994045,0.3380184158515683,-0.8888019827334395
2021-06-21,0.5004773406983647,-0.6485467888976274,0.91600660742212,0.7838976875026868,0.1236282131232013,-0.6424147113999162
2021-06-22,0.5198891520941346,-0.6945099031569394,0.9347668065149852,0.7630421878498697,0.0117765585773206,-0.4724655449194149
2021-06-23,0.2872029114948255,-0.7382519947171923,0.9454443008399936,0.7456230673800524,0.2143183536090524,-0.3901292881254584
2021-06-24,0.3715014662803712,-0.7684142924657807,0.9239948935371164,0.7670296286989299,-0.1576522362146837,-0.482984570009525
2021-06-25,0.3325358234113363,-0.7605822077724498,0.9073182257899052,0.8052827213263762,-0.8277017560590558,0.2366287955966401
2021-06-28,0.0857506826028262,-0.7641305242494865,0.8842517731278329,0.8200220907529243,-0.9521246464592812,0.4978723117964774
2021-06-29,0.0127720821139761,-0.763285516226527,0.8606904991844339,0.8147704371962026,-1.021972164752787,0.0590137994281096
2021-06-30,-0.0227421475267984,-0.7666760490306792,0.8221551452201652,0.8222373122186386,-1.3377813691310765,-0.1309122007882306
2021-07-01,-0.2178660054177536,-0.7827843889692863,0.7677621220549288,0.7983669079700022,-1.325807400846567,0.145405500131309
2021-07-02,-0.1402139651153382,-0.7951726702315414,0.717284369173133,0.768510171627853,-0.8698241154268425,0.2200291490414528
2021-07-05,-0.1024122479026121,-0.7927643928448377,0.6592724269097344,0.7727567866346778,-0.8880429483599536,0.1942071898337739
2021-07-06,-0.1079827936816794,-0.7944049867173376,0.614463821516942,0.7878418623074943,-0.5180640852224184,0.8897907952894808
2021-07-07,0.1002675045971189,-0.8046964530427028,0.5867241615591874,0.8197734692888797,-0.5955775871994775,0.9314044034738962
2021-07-08,-0.2172065218494505,-0.7953924521243374,0.5583817684358028,0.8278994178889606,0.4328272283718954,0.7209325627334435
2021-07-09,-0.3404384872986277,-0.7892266815397795,0.5169502510688668,0.8186762215449535,0.5358522692371248,0.125659674543078
2021-07-12,-0.3523162438541145,-0.7876522222832829,0.461811668821812,0.7858200823635925,0.5672264190968465,0.1551738904562817
2021-07-13,-0.2750273962091593,-0.7776624450842903,0.4038438540342327,0.7823066973449684,0.2083493059271396,0.6346833017098483
2021-07-14,-0.0979299315398068,-0.7662265428178548,0.3565679883166066,0.7767560303290502,0.235331894169693,0.7308934827821086
