Price,Close,High,Low,Open,Volume,returns,log_returns,volatility_20,momentum_20,drawdown
Ticker,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,,
Date,,,,,,,,,,
2020-06-25,10288.900390625,10361.7998046875,10194.5,10235.5498046875,994200,-0.001591357298992957,-0.0015926248529521327,0.012854778976762626,0.08417201232122862,-0.16771955435640823
2020-06-26,10383.0,10409.849609375,10311.25,10378.900390625,671900,0.00914574014738645,0.00910417112670767,0.012847125214484112,0.08378654235014138,-0.1601077336708009
2020-06-29,10312.400390625,10337.9501953125,10223.599609375,10311.9501953125,574500,-0.006799538608783573,-0.006822760798075913,0.012003793325004519,0.049485300007612754,-0.16581861356292502
2020-06-30,10302.099609375,10401.0498046875,10267.349609375,10382.599609375,556200,-0.0009988732845714887,-0.0009993724909477652,0.011619167224301128,0.032367649652134345,-0.16665185506432384
2020-07-01,10430.0498046875,10447.0498046875,10299.599609375,10323.7998046875,573600,0.012419817334717198,0.012343324106810436,0.011779620921121857,0.03662457644729078,-0.15630182332799722
2020-07-02,10551.7001953125,10598.2001953125,10485.5498046875,10493.0498046875,597400,0.011663452514898642,0.011595958752537541,0.011910662178286855,0.052108425112159074,-0.14646138970747677
2020-07-03,10607.349609375,10631.2998046875,10562.650390625,10614.9501953125,525200,0.005273976044848361,0.005260117338821228,0.011755586960329674,0.04586790777427363,-0.14195984752344085
2020-07-06,10763.650390625,10811.400390625,10695.099609375,10723.849609375,571200,0.014735139974255018,0.014627632603289031,0.012079835568532826,0.058638123016069965,-0.1293165057731676
2020-07-07,10799.650390625,10813.7998046875,10689.7001953125,10802.849609375,636800,0.003344590235981215,0.003339009534036716,0.011566658970319412,0.07495035367237013,-0.12640442625974652
2020-07-08,10705.75,10847.849609375,10676.5498046875,10818.650390625,767900,-0.00869476207364206,-0.008732782060989626,0.011860041856590838,0.05828300159726796,-0.13400013192200486
2020-07-09,10813.4501953125,10836.849609375,10733.0,10755.5498046875,618700,0.010060032721901813,0.01000976742529668,0.010501939106827316,0.09204708092430813,-0.12528814491197762
2020-07-10,10768.0498046875,10819.400390625,10713.0,10764.099609375,590700,-0.004198511095439339,-0.00420734959083762,0.01065452593715277,0.07973100932703381,-0.12896063234087699
2020-07-13,10802.7001953125,10894.0498046875,10756.0498046875,10851.849609375,554100,0.003217889149241815,0.003212722824094239,0.009582058279246096,0.10077748253124685,-0.12615772421112417
2020-07-14,10607.349609375,10755.650390625,10562.900390625,10750.849609375,532400,-0.01808349601540049,-0.018249000734889463,0.010765154778394981,0.06993641409874929,-0.14195984752344085
2020-07-15,10618.2001953125,10827.4501953125,10577.75,10701.0,715900,0.0010229309240368245,0.001022408086719745,0.010665165793873338,0.074591497502841,-0.14108213171740727
2020-07-16,10739.9501953125,10755.2998046875,10595.2001953125,10706.2001953125,694400,0.011466161662100571,0.011400923444823241,0.010015609247576648,0.06424120729447402,-0.13123364058521234
2020-07-17,10901.7001953125,10933.4501953125,10749.650390625,10752.0,676900,0.01506059125586967,0.014948306530616993,0.010010861500599055,0.06416186205383156,-0.11814950554921619
2020-07-20,11022.2001953125,11037.900390625,10953.0,10999.4501953125,554300,0.011053321760931656,0.010992680250840313,0.0101413592153732,0.06895414564089464,-0.10840212828901505
2020-07-21,11162.25,11179.5498046875,11113.25,11126.099609375,772000,0.012706156865764484,0.012626110991777935,0.009983915398137274,0.06601566230541489,-0.09707334586987355
2020-07-22,11132.599609375,11238.099609375,11056.5498046875,11231.2001953125,765100,-0.0026563094918139463,-0.002659843741967638,0.009050419739466013,0.08027906226572767,-0.09947179851165121
2020-07-23,11215.4501953125,11239.7998046875,11103.150390625,11135.0,621600,0.007442159858846331,0.007414603621325298,0.0089867468841138,0.09005333607192378,-0.09276992367877544
2020-07-24,11194.150390625,11225.400390625,11090.2998046875,11149.9501953125,678900,-0.0018991484351116306,-0.0019009541040186228,0.009016427560173368,0.07812293081238564,-0.09449288825850709
2020-07-27,11131.7998046875,11225.0,11087.849609375,11225.0,588100,-0.005569925698846956,-0.0055854955772852745,0.00894420239521585,0.07945768036774603,-0.09953649559068473
2020-07-28,11300.5498046875,11317.75,11151.400390625,11154.099609375,683900,0.0151592736988444,0.015045520083450243,0.009207320030805637,0.09691715603331019,-0.08588612287152338
2020-07-29,11202.849609375,11341.400390625,11149.75,11276.900390625,600700,-0.008645614328603224,-0.008683204468886633,0.009475836916398521,0.0740935871984223,-0.09378919890560032
2020-07-30,11102.150390625,11299.9501953125,11084.9501953125,11254.2998046875,677800,-0.008988714680747911,-0.009029356907451743,0.009676653327608153,0.05216696694595546,-0.10193486923724987
2020-07-31,11073.4501953125,11150.400390625,11026.650390625,11139.5,642600,-0.002585102372305803,-0.002588449519166038,0.009721406079943842,0.04394128628753324,-0.10425645953726974
2020-08-03,10891.599609375,11058.0498046875,10882.25,11057.5498046875,680900,-0.016422215545293994,-0.016558554850121334,0.010095754562689649,0.011887158548129939,-0.11896655303205349
2020-08-04,11095.25,11112.25,10908.099609375,10946.650390625,625700,0.018697932161379383,0.01852527473195631,0.01086657164979521,0.027371220241685368,-0.10249304940874059
2020-08-05,11101.650390625,11225.650390625,11064.0498046875,11155.75,667600,0.0005768586219327965,0.0005766923029565639,0.010607614300719478,0.036980163988977965,-0.10197531478604739
2020-08-06,11200.150390625,11256.7998046875,11127.2998046875,11185.7001953125,600400,0.008872554668374333,0.00883342483924069,0.010562591556120392,0.03576103725711244,-0.09400754167293691
2020-08-07,11214.0498046875,11231.900390625,11142.0498046875,11186.650390625,452600,0.0012410024488720417,0.0012402330418245548,0.010469318658842581,0.04141882774407768,-0.09288320281349349
2020-08-10,11270.150390625,11337.2998046875,11238.0,11270.25,492000,0.005002705259437024,0.004990233307851035,0.010487090640214044,0.0432716068076513,-0.0883451648412848
2020-08-11,11322.5,11373.599609375,11299.150390625,11322.25,586100,0.004644978776729314,0.004634224153283686,0.009345920524884732,0.06742027150617669,-0.08411054748026996
2020-08-12,11308.400390625,11322.0,11242.650390625,11289.0,609900,-0.0012452735151247118,-0.0012460495124746427,0.009388784869636022,0.065001618223133,-0.08525108035827489
2020-08-13,11300.4501953125,11359.2998046875,11269.9501953125,11334.849609375,562400,-0.0007030344733010008,-0.0007032817179241128,0.009217341494656795,0.05218832395001538,-0.08589418038319788
2020-08-14,11178.400390625,11366.25,11111.4501953125,11353.2998046875,645100,-0.010800437378868932,-0.010859185489107238,0.009189316858662403,0.02538138000084378,-0.09576692304562882
2020-08-17,11247.099609375,11267.099609375,11144.5,11248.900390625,634000,0.0061457110453491115,0.006126903182347498,0.008978097390298612,0.02040422148729837,-0.09020976783702024
2020-08-18,11385.349609375,11401.7001953125,11253.150390625,11259.7998046875,579200,0.012292057935075373,0.012217124027310865,0.008950232655318942,0.01998697479226852,-0.07902657359450731
2020-08-19,11408.400390625,11460.349609375,11394.099609375,11452.150390625,626200,0.002024600213507588,0.002022553472584474,0.008909930622680565,0.024774157961968024,-0.07716197059877186
2020-08-20,11312.2001953125,11361.4501953125,11289.7998046875,11317.4501953125,791600,-0.008432399987605033,-0.0084681538079335,0.00903658624306377,0.008626492768024407,-0.08494370998645627
2020-08-21,11371.599609375,11418.5,11362.2001953125,11409.650390625,668700,0.005250916093857194,0.005237178104313519,0.00907933019235274,0.01585195951080065,-0.08013882618643897
2020-08-24,11466.4501953125,11497.25,11410.650390625,11412.0,532900,0.008341006471886514,0.008306412509926262,0.00909640760280051,0.0300625591994641,-0.07246625818242286
2020-08-25,11472.25,11525.900390625,11423.349609375,11513.099609375,638200,0.0005058064691958464,0.000505678592222556,0.008511446996245207,0.015193968282966042,-0.07199710561541418
2020-08-26,11549.599609375,11561.75,11461.849609375,11512.849609375,743400,0.0067423225064831005,0.006719694702452173,0.00830678477411223,0.030951946343172,-0.06574021081452358
2020-08-27,11559.25,11617.349609375,11540.599609375,11609.2998046875,719800,0.0008355606212675504,0.0008352117348219679,0.00793232045728609,0.041172168750388094,-0.06495958012464655
2020-08-28,11647.599609375,11686.0498046875,11589.400390625,11602.9501953125,807000,0.007643195654994939,0.007614134421611744,0.007947511985323558,0.05184918918094228,-0.05781288325021062
2020-08-31,11387.5,11794.25,11325.849609375,11777.5498046875,1371800,-0.022330747801946216,-0.0225838540823065,0.008758705299676317,0.04553053806698437,-0.078852626136593
2020-09-01,11470.25,11553.5498046875,11366.900390625,11464.2998046875,783800,0.007266739846322645,0.007240464307211334,0.007967143259964232,0.03379824699758904,-0.07215888781060424
2020-09-02,11535.0,11554.75,11430.400390625,11478.5498046875,593500,0.005645038251127943,0.005629164732428894,0.008010234957012557,0.03903470151978028,-0.06692118924132603
2020-09-03,11527.4501953125,11584.9501953125,11507.650390625,11566.2001953125,607100,-0.0006545127600779965,-0.0006547270470620276,0.007858558599372085,0.029222804451042306,-0.06753190122912602
2020-09-04,11333.849609375,11452.0498046875,11303.650390625,11354.400390625,681300,-0.016794744948559814,-0.01693737589976223,0.008857626685715131,0.01068300986477011,-0.08319246512065136
2020-09-07,11355.0498046875,11381.150390625,11251.7001953125,11359.599609375,560300,0.0018705202595032944,0.001868773014980915,0.008802628144632242,0.007533121663853226,-0.08147755805259423
2020-09-08,11317.349609375,11437.25,11290.4501953125,11378.5498046875,572200,-0.0033201259317187093,-0.003325649779789579,0.008781209933221188,-0.0004548810443806284,-0.08452716823096937
2020-09-09,11278.0,11298.150390625,11185.150390625,11218.599609375,728900,-0.003476927967516641,-0.003482986529093653,0.008812179355237652,-0.0026883015789043174,-0.0877102013232488
2020-09-10,11449.25,11464.0498046875,11327.400390625,11363.2998046875,679400,0.015184429863450921,0.01507030028649042,0.009447876014500412,0.013167599707595956,-0.07385760086009988
2020-09-11,11464.4501953125,11493.5,11419.900390625,11447.7998046875,554800,0.0013276149365679668,0.0013267344350831917,0.00905201171053704,0.025589511440957224,-0.07262804037761292
2020-09-14,11440.0498046875,11568.900390625,11383.5498046875,11540.150390625,642300,-0.0021283524468515003,-0.002130620607789219,0.009008019064550959,0.017155551387814327,-0.07460181475701665
2020-09-15,11521.7998046875,11535.9501953125,11442.25,11487.2001953125,506700,0.007145947910690342,0.007120536611649034,0.008734521528419241,0.011984717201845463,-0.06798896752862293
2020-09-16,11604.5498046875,11618.099609375,11516.75,11538.4501953125,527800,0.0071820376506051,0.007156369643982706,0.00885311757098223,0.01719341952827036,-0.06129522920263417
2020-09-17,11516.099609375,11587.2001953125,11498.5,11539.400390625,0,-0.007622027291120936,-0.007651223391398827,0.008809953958430514,0.018024735289514426,-0.0684500625839571
2020-09-18,11504.9501953125,11584.099609375,11446.099609375,11584.099609375,764200,-0.0009681588767627147,-0.0009686278452831663,0.008759049009028807,0.011726633940537523,-0.06935195092501419
2020-09-21,11250.5498046875,11535.25,11218.5,11503.7998046875,602900,-0.02211225483867385,-0.022360395533691877,0.009916633787163268,-0.01882887789572929,-0.08993067775127489
2020-09-22,11153.650390625,11302.2001953125,11084.650390625,11301.75,672200,-0.00861286032635733,-0.008650165364363744,0.010057084005634593,-0.02777132727886855,-0.09776897771110582
2020-09-23,11131.849609375,11259.5498046875,11024.400390625,11258.75,714900,-0.0019545871070447696,-0.0019564998051874198,0.009874735610735057,-0.036170085035753585,-0.09953246683484747
2020-09-24,10805.5498046875,11015.2998046875,10790.2001953125,11011.0,706100,-0.029312272096516434,-0.02975046086629724,0.011602203109992661,-0.06520320914527322,-0.12592721618106334
2020-09-25,11050.25,11072.599609375,10854.849609375,10910.400390625,559600,0.022645788482354545,0.02239317919403798,0.012772958318881596,-0.05128521149492482,-0.10613314880051694
2020-09-28,11227.5498046875,11239.349609375,11099.849609375,11140.849609375,472800,0.016044868187371275,0.015917509782938703,0.012525242354573233,-0.014046120334796908,-0.09179117299596058
2020-09-29,11222.400390625,11305.400390625,11181.0,11288.599609375,498300,-0.0004586409458945395,-0.00045874615382283734,0.012387185963148743,-0.021608039003073176,-0.09220771475144748
2020-09-30,11247.5498046875,11295.400390625,11184.5498046875,11244.4501953125,499300,0.002241001317642377,0.0022384940193966077,0.012313979314469847,-0.02491982620827915,-0.09017335104405998
2020-10-01,11416.9501953125,11428.599609375,11347.0498046875,11364.4501953125,447700,0.015061092732783665,0.014948800566928164,0.01284004400684415,-0.009585814566774986,-0.07647036751337685
2020-10-05,11503.349609375,11578.0498046875,11452.2998046875,11487.7998046875,530600,0.0075676439490797165,0.007539152980994381,0.012349361187522234,0.014955201087174741,-0.06948142407829373
2020-10-06,11662.400390625,11680.2998046875,11564.2998046875,11603.4501953125,561400,0.013826475474619793,0.013731761801546099,0.012687870661887625,0.027067304082684096,-0.05661563180963418
2020-10-07,11738.849609375,11763.0498046875,11629.349609375,11679.25,513400,0.006555187284725372,0.006533795478530655,0.01268613418598718,0.03724370232857699,-0.05043157059466411
2020-10-08,11834.599609375,11905.7001953125,11791.150390625,11835.400390625,608800,0.008156676606839941,0.008123590712403974,0.012692997234819552,0.049352687477832946,-0.04268624799993996
2020-10-09,11914.2001953125,11938.599609375,11805.2001953125,11852.0498046875,611100,0.0067260903253916204,0.00670357110102055,0.012384889836666472,0.04060966397908161,-0.03624726923424806
2020-10-12,11930.9501953125,12022.0498046875,11867.2001953125,11973.5498046875,522600,0.0014058853909966196,0.0014048980594053501,0.012384656742296463,0.04069100498083533,-0.0348923433495313
2020-10-13,11934.5,11988.2001953125,11888.900390625,11934.650390625,458300,0.0002975290843887368,0.0002974848313881938,0.012353219294496664,0.04322098275393005,-0.03460519575211144
2020-10-14,11971.0498046875,11997.2001953125,11822.150390625,11917.400390625,569200,0.0030625333853533387,0.0030578533826602027,0.012300643951354578,0.038991304103134006,-0.03164864193405559
2020-10-15,11680.349609375,12025.4501953125,11661.2998046875,12023.4501953125,608900,-0.02428360085835335,-0.024583309443990238,0.013549980729368678,0.0065319039483016095,-0.05516369980397338
2020-10-16,11762.4501953125,11789.75,11667.849609375,11727.400390625,555800,0.007028949362235082,0.007004361448563385,0.01348860105814732,0.021391842229026237,-0.0485224932942939
2020-10-19,11873.0498046875,11898.25,11820.400390625,11879.2001953125,541400,0.009402769621849272,0.009358838750109354,0.01360192388179657,0.03199488942811546,-0.03957596949836855
2020-10-20,11896.7998046875,11949.25,11837.25,11861.0,453600,0.002000328507897331,0.0019983305148122575,0.012398952349896719,0.05744163718387729,-0.03765480593048658
2020-10-21,11937.650390625,12018.650390625,11775.75,11958.5498046875,623700,0.0034337457642519276,0.003427863919924764,0.012100785155401103,0.07029088886083223,-0.0343503571966021
2020-10-22,11896.4501953125,11939.5498046875,11823.4501953125,11890.0,544900,-0.0034512817819539743,-0.0034572511936285335,0.01214067569788714,0.06868585300447916,-0.037683086216559844
